Ins_dose	Gln_dose	BS	BP
0.00	0.00	0.94637879	101.12339220
0.00	0.00	0.98354611	99.31754045
0.00	0.00	0.96914540	98.48412892
0.00	0.00	1.01072334	100.90318490
0.00	0.00	0.99872859	100.21394030
0.10	0.00	1.04357219	100.08544830
0.10	0.00	1.03624006	100.79772200
0.10	0.00	1.02366985	99.01458631
0.10	0.00	0.91990638	99.66531647
0.10	0.00	1.02117905	99.98783497
0.50	0.00	0.97135964	100.94491400
0.50	0.00	0.99370509	101.78615940
0.50	0.00	0.99966557	100.70845410
0.50	0.00	0.98788908	100.05927170
0.50	0.00	0.99428545	99.87382681
0.00	0.10	0.94760331	101.63652140
0.00	0.10	0.99610148	100.22986580
0.00	0.10	0.99365474	99.64791647
0.00	0.10	1.03272346	101.27052210
0.00	0.10	1.06179731	99.85881004
0.00	0.50	0.97886375	99.60561760
0.00	0.50	1.01155390	99.96335005
0.00	0.50	1.00025348	100.64001180
0.00	0.50	1.04989728	100.20117880
0.00	0.50	1.02103169	99.82070889
0.10	0.10	0.95025005	98.48830873
0.10	0.10	0.99089377	98.79857419
0.10	0.10	0.99122324	99.47695075
0.10	0.10	0.89457679	99.71802011
0.10	0.10	0.93213655	98.33433473
0.10	0.50	1.00548297	98.59831330
0.10	0.50	0.96900953	101.86809100
0.10	0.50	1.03210755	98.88089131
0.10	0.50	0.99146145	98.21546482
0.10	0.50	0.95899739	101.51349420
0.50	0.10	1.08152400	97.94211982
0.50	0.10	0.97137934	100.33207530
0.50	0.10	0.91914095	100.17400520
0.50	0.10	1.09661740	98.51440960
0.50	0.10	1.03871244	97.79641686
0.50	0.50	0.94450742	101.77715250
0.50	0.50	1.02409929	99.91416308
0.50	0.50	1.04676408	100.20048540
0.50	0.50	0.97247329	100.82794890
0.50	0.50	0.96860018	98.90206532
